step,learning rate,loss,macro_dice
1,0.0014632870748755521,7.513789272308349,0.021972759533673527
2,0.005467721959576012,7.317458772659302,0.04628313817083836
3,0.006129548605531453,7.311568021774292,0.044706872105598455
4,0.00560080767609179,7.141332387924194,0.05920583456754684
5,0.0046951477881520985,7.064332675933838,0.059397248551249504
6,0.0035504477098584177,7.037490940093994,0.058177425712347026
7,0.0023409775574691595,6.972742700576783,0.06253925412893296
8,0.0012508681742474438,6.951606607437133,0.06224390380084515
9,0.00044607884919969367,6.902684831619263,0.0654914066195488
10,4.913146394280865e-05,6.909265756607056,0.06630670391023159
